Hebb,unsupervised,forgetting,multilayer;2,420889;2,460889;2,425333;2,386222;2,385333;2,345778;2,360444;2,351556;2,326222;2,330667;2,310222;2,300444;2,260000;2,223556;2,185333;2,174667;2,122667;2,076444;2,072889;2,010222;2,001778;2,003111;1,963111;1,962667;1,936444;1,931556;1,906667;1,901778;1,875556;1,852000;1,845333;1,827556;1,794222;1,793778;1,778222;1,783556;1,778667;1,795556;1,781778;1,777778;1,770667;1,768889;1,741333;1,761333;1,763556;1,746222;1,763111;1,723556;1,703556;1,712889;1,690222;1,675556;1,659556;1,658667;1,633333;1,594222;1,547111;1,485333;1,449778;1,436000;1,421333;1,376444;1,347111;1,349778;1,321778;1,319111;1,355111;1,327556;1,311556;1,318667;1,332444;1,297778;1,324444;1,345333;1,348000;1,288444;1,311556;1,344000;1,286667;1,313778;1,324000;1,336444;1,336000;1,323111;1,331111;1,306667;1,353333;1,337333;1,330667;1,291556;1,317333;1,346222;1,335111;1,300889;1,320444;1,362667;1,339111;1,339111;1,342667;1,334222;1,327556;1,353333;1,338667;1,297778;1,305778;1,339556;1,282667;1,337333;1,362667;1,376444;1,319556;1,320889;1,327111;1,345778;1,327111;1,333333;1,375556;1,324444;1,330222;1,356000;1,322667;1,309778;1,315556;1,326667;1,341778;1,347556;1,307556;1,336000;1,328889;1,331111;1,301778;1,324889;1,343556;1,326667;1,318667;1,336444;1,327111;1,322667;1,325778;1,292000;1,340444;1,334222;1,349778;1,324444;1,313333;1,355111;1,337333;1,347556;1,365778;1,311556;1,347111;1,315111;1,328889;1,319111;1,339556;1,345333;1,294222;1,307111;1,341778;1,328000;1,315111;1,313778;1,320000;1,338222;1,338222;1,298667;1,321778;1,327556;1,293333;1,326222;1,322222;1,344000;1,319111;1,343556;1,347111;1,340889;1,359556;1,342667;1,338222;1,324889;1,331111;1,339556;1,308444;1,298667;1,325778;1,334222;1,311111;1,341778;1,336889;1,352889;1,321333;1,328444;1,327111;1,307111;1,345333;1,331111;1,317333;1,376889;1,336444;1,281333;
Hebb,unsupervised,not forgetting,multilayer;2,068444;1,925333;1,811556;1,680000;1,478667;1,333333;1,333333;1,333333;1,333333;1,333333;1,348889;1,494667;1,766222;1,773333;1,690222;1,389333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;
Hebb,supervised,forgetting,multilayer;1,391111;1,413333;1,392000;1,396889;1,409778;1,403111;1,397333;1,419556;1,396889;1,364444;1,326667;1,276000;1,236000;1,230222;1,190667;1,171111;1,130222;1,082667;1,097778;1,067556;1,062667;1,076000;1,086222;1,128444;1,168000;1,245333;1,287556;1,360889;1,367556;1,398222;1,478222;1,534222;1,505333;1,546667;1,534222;1,515111;1,529333;1,531556;1,546667;1,523111;1,514667;1,561778;1,522667;1,526222;1,500444;1,568889;1,485778;1,541333;1,511556;1,502667;1,533778;1,528000;1,502667;1,556000;1,530667;1,505333;1,499111;1,485778;1,536000;1,522667;1,512444;1,494667;1,493333;1,471111;1,495111;1,518222;1,474222;1,596000;1,608000;1,572444;1,640000;1,788444;1,809778;1,744889;1,795556;1,774222;1,634667;1,428444;1,444444;1,815111;1,766222;1,692444;1,769778;1,532889;1,798222;1,734222;1,752000;1,752889;1,767111;1,750222;1,810667;1,790222;1,737778;1,776889;1,785778;1,783111;1,776889;1,776000;1,760000;1,784000;1,775111;1,761778;1,772444;1,784889;1,785778;1,781333;1,765333;1,760000;1,828444;1,793778;1,794667;1,787556;1,780444;1,779556;1,810667;1,759111;1,779556;1,741333;1,768000;1,775111;1,778667;1,809778;1,761778;1,764444;1,792000;1,792889;1,748444;1,757333;1,784000;1,775111;1,775111;1,768000;1,780444;1,758222;1,761778;1,787556;1,776889;1,792000;1,752889;1,767111;1,772444;1,794667;1,788444;1,783111;1,795556;1,776889;1,796444;1,778667;1,768000;1,776000;1,769778;1,828444;1,817778;1,784889;1,775111;1,752889;1,796444;1,774222;1,781333;1,776889;1,771556;1,816889;1,751111;1,799111;1,784000;1,763556;1,801778;1,809778;1,775111;1,774222;1,751111;1,807111;1,801778;1,741333;1,740444;1,781333;1,774222;1,775111;1,797333;1,772444;1,780444;1,746667;1,768000;1,742222;1,727111;1,786667;1,792889;1,750222;1,783111;1,739556;1,752000;1,762667;1,780444;1,783111;1,810667;1,783111;1,774222;1,333333;1,333333;1,333333;
Hebb,unsupervised,not forgetting,multilayer;2,394222;2,388444;2,365778;2,325333;2,281778;2,326667;2,278222;2,223111;2,204444;2,232889;2,232000;2,197333;2,236444;2,199111;2,260444;2,285333;2,237333;2,250222;2,257333;2,220444;2,248444;2,197778;2,188000;2,049778;1,972000;1,882222;1,834667;1,780889;1,750222;1,676000;1,595111;1,555111;1,505333;1,475556;1,437333;1,426667;1,395111;1,386222;1,364889;1,338667;1,326667;1,299556;1,294667;1,282222;1,265778;1,266222;1,255111;1,244444;1,237333;1,239556;1,222667;1,220889;1,207556;1,202667;1,190667;1,187556;1,172000;1,167556;1,158222;1,145778;1,124000;1,122222;1,101333;1,111111;1,074222;1,084000;1,061778;1,041333;1,044444;1,025778;1,013333;1,006667;0,999556;0,979111;0,988889;0,959556;0,959556;0,936889;0,940889;0,918222;0,912889;0,911111;0,884889;0,873333;0,892000;0,895111;0,876444;0,906222;0,903556;0,882667;0,897778;0,883556;0,908444;0,883556;0,885333;0,886667;0,898667;0,880444;0,895111;0,888444;0,888444;0,867111;0,879111;0,898667;0,884444;0,871111;0,908444;0,864889;0,890667;0,889333;0,895556;0,895111;0,875556;0,870667;0,893333;0,885778;0,881333;0,876889;0,894222;0,890667;0,883556;0,888444;0,888000;0,883111;0,894667;0,876000;0,895111;0,876000;0,875556;0,905778;0,884000;0,895111;0,914222;0,898222;0,893333;0,882667;0,876000;0,891111;0,879556;0,891556;0,882222;0,892889;0,901333;0,888889;0,899111;0,885333;0,892444;0,881778;0,883111;0,876000;0,900444;0,892444;0,882667;0,881778;0,889333;0,889333;0,879111;0,902222;0,881333;0,848000;0,792444;0,775556;0,728889;0,705778;0,696000;0,647556;0,635556;0,624889;0,594222;0,596000;0,576000;0,581778;0,544000;0,515111;0,546667;0,520444;0,498667;0,514222;0,506222;0,507556;0,486222;0,481333;0,450667;0,469778;0,441333;0,460000;0,457333;0,453333;0,480444;0,491111;0,491556;0,474222;0,489333;0,469778;0,484444;0,505778;0,487111;0,501778;0,502222;0,500000;
Oji,unsupervised,multilayer;1,371556;1,333778;1,270667;1,232000;1,180000;1,136000;1,133778;1,073333;1,052889;1,004889;0,981778;0,947556;0,932000;0,908889;0,905778;0,902667;0,893333;0,880000;0,884889;0,883111;0,909333;0,899556;0,877333;0,892444;0,878667;0,898222;0,876444;0,879111;0,879556;0,872000;0,891556;0,884889;0,884889;0,920000;1,019556;1,123556;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;
Oji,supervised,multilayer;1,606222;1,580444;1,527111;1,508889;1,491556;1,484889;1,500889;1,517778;1,559111;1,547111;1,645333;1,698222;1,726222;1,779111;1,834667;1,914667;1,952889;1,995111;2,017333;2,020444;1,856000;1,608444;1,392000;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,321778;1,305333;1,300444;1,280889;1,299556;1,320000;1,328000;1,315556;1,329778;1,325778;1,323111;1,319111;1,313333;1,325333;1,330222;1,305778;1,292444;1,291556;1,289333;1,333333;1,332444;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,330222;1,328889;1,298667;1,273778;1,265333;1,247111;1,231556;1,233333;1,248889;1,196889;1,228889;
Hebb,unsupervised,forgetting,unilayer;0,959556;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;
Hebb,unsupervised,not forgetting,unilayer;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;1,333333;
Hebb,supervised,forgetting,unilayer;0,459556;1,116000;1,150667;0,458667;0,459556;0,380889;1,544889;0,446222;1,054667;0,771556;0,337333;1,240000;0,274667;0,728889;0,549778;0,454667;1,077778;0,445333;0,430222;1,084889;0,752889;0,456444;0,572889;1,171556;0,294222;0,455111;0,986222;1,535111;0,438222;1,520000;0,526667;1,150222;1,011111;1,029778;0,435556;0,386222;0,403111;0,369778;0,438222;0,978667;0,452000;0,447556;0,308000;0,436000;0,452889;0,446667;0,380444;1,090222;0,391111;0,444889;0,452889;0,441778;0,993778;0,990222;0,454667;0,438222;0,515111;0,543556;0,323111;0,399556;0,264889;0,414667;0,440000;1,088000;0,934222;0,368000;0,978222;0,488889;1,150222;1,166222;1,080000;0,349333;0,459556;1,528000;0,438222;0,444889;0,409333;1,138222;0,362667;0,325778;1,280000;0,365778;0,312000;0,449333;1,206222;0,441333;1,281778;0,396000;0,374222;1,144000;0,961778;0,280000;0,327556;0,540444;0,302222;0,436000;0,419111;0,545333;0,547556;1,178667;1,090667;0,370222;1,267556;1,098222;0,390667;0,428000;1,696000;0,308000;1,056000;1,213333;0,432444;0,371111;0,380444;0,535111;0,424444;1,084000;1,076889;1,094667;1,450667;0,245333;0,386667;1,030667;0,541333;1,248889;0,638667;1,003556;1,077778;1,066667;0,450667;0,430667;0,431111;0,392444;1,141333;0,338667;0,349333;1,275111;0,445333;1,083556;1,402667;0,450667;0,440000;1,073778;1,406222;0,449333;0,433333;0,514667;1,386667;0,695111;0,348889;0,424444;0,441333;0,428444;1,452444;0,991111;1,198667;1,288889;0,940444;1,166667;0,889778;0,435111;1,092444;0,385778;1,231556;1,292444;0,532889;0,395111;0,565778;1,288889;0,451111;1,115111;1,063111;1,096000;0,432000;1,193333;1,040889;0,527556;0,438667;0,447111;0,427556;0,448000;1,472889;1,183111;0,312444;1,008444;0,436889;0,836889;0,463556;0,320889;0,451556;1,157333;1,027556;1,483556;0,435556;0,444889;0,444889;0,429778;1,168889;0,427111;1,183111;0,270667;
Hebb,unsupervised,not forgetting,unilayer;1,170222;0,970222;0,948444;0,925333;0,913778;0,920444;0,910222;0,926667;0,944444;0,909333;0,909333;0,895556;0,893778;0,899111;0,886222;0,901778;0,894667;0,888000;0,871556;0,888444;0,842222;0,824000;0,830222;0,800444;0,796000;0,776000;0,765778;0,764444;0,749778;0,775111;0,732000;0,729333;0,720889;0,694667;0,721778;0,704889;0,709333;0,692889;0,699556;0,699556;0,700000;0,668444;0,692889;0,672000;0,685333;0,666222;0,671111;0,692000;0,704889;0,711111;0,696444;0,688000;0,664889;0,679556;0,678222;0,664444;0,619556;0,641333;0,617778;0,587111;0,532000;0,590667;0,585333;0,545778;0,590222;0,528889;0,512444;0,539556;0,554222;0,510667;0,579556;0,553333;0,492889;0,448889;0,473778;0,420444;0,438667;0,389778;0,354667;0,291111;0,303111;0,298222;0,272889;0,276889;0,280000;0,256444;0,290667;0,271111;0,260000;0,280889;0,273778;0,245778;0,270222;0,277778;0,271556;0,269778;0,252000;0,258222;0,261778;0,236000;0,260444;0,256000;0,265333;0,255556;0,258667;0,254222;0,238222;0,264889;0,269778;0,250222;0,271111;0,264889;0,265778;0,253333;0,247556;0,270667;0,262222;0,261333;0,266222;0,251556;0,261333;0,263556;0,256000;0,264000;0,255111;0,276444;0,260000;0,279556;0,272444;0,276889;0,272444;0,288889;0,279556;0,268889;0,295111;0,267556;0,281778;0,272000;0,272889;0,282667;0,293333;0,257778;0,280000;0,275556;0,286667;0,289333;0,280000;0,276444;0,281778;0,275556;0,274222;0,285333;0,300444;0,283111;0,273778;0,284000;0,266222;0,270667;0,285778;0,284000;0,278667;0,288889;0,276000;0,286222;0,289333;0,293333;0,285333;0,290667;0,278222;0,279111;0,288444;0,289333;0,291111;0,301333;0,292444;0,297778;0,296444;0,303111;0,280444;0,289333;0,320889;0,278222;0,278222;0,306667;0,287111;0,296444;0,304444;0,310667;0,284000;0,287111;0,296000;0,284000;0,282667;0,283556;0,288889;0,292444;0,301333;0,296444;0,286667;0,285333;
